Exercicio;Mes;Categoria;Origem;Fonte;Data;Valor
2026;5;Receitas Correntes;FPM;Tesouro;08/05/2026;32.588,19
2026;1;Receitas Correntes;IPVA;Recursos Proprios;15/01/2026;406,24
2026;7;Receitas Correntes;Alugueis;Transferencias Uniao;05/07/2026;29.220,08
2026;2;Receitas Correntes;Alugueis;Transferencias Estado;06/02/2026;16.213,96
2026;6;Receitas Correntes;Multas;Transferencias Estado;18/06/2026;46.909,05
2026;11;Receitas de Capital;ISS;Transferencias Uniao;09/11/2026;48.577,50
2026;6;Receitas Correntes;ISS;Transferencias Estado;04/06/2026;39.393,60
2026;7;Receitas Correntes;Taxas;Recursos Proprios;03/07/2026;33.857,76
2026;7;Receitas Correntes;IPTU;Transferencias Estado;04/07/2026;47.041,64
2026;10;Receitas Correntes;FPM;Recursos Proprios;02/10/2026;7.218,27
2026;7;Receitas Correntes;ITBI;Recursos Proprios;06/07/2026;32.939,61
2026;10;Receitas Correntes;Multas;Transferencias Uniao;24/10/2026;18.861,97
2026;5;Receitas Correntes;ITBI;Tesouro;05/05/2026;13.793,44
2026;1;Receitas Correntes;ISS;Transferencias Estado;09/01/2026;8.250,51
2026;9;Receitas de Capital;IPTU;Transferencias Uniao;03/09/2026;5.839,01
2026;3;Receitas Correntes;ISS;Transferencias Uniao;13/03/2026;34.776,05
2026;11;Receitas Correntes;ISS;Recursos Proprios;13/11/2026;33.982,43
2026;3;Receitas de Capital;Alugueis;Transferencias Estado;04/03/2026;19.960,87
2026;8;Receitas Correntes;IPTU;Transferencias Uniao;02/08/2026;24.172,78
2026;8;Receitas Correntes;ICMS;Transferencias Uniao;12/08/2026;11.918,88
2026;7;Receitas Correntes;Taxas;Tesouro;18/07/2026;4.747,54
2026;10;Receitas Correntes;IPTU;Transferencias Uniao;17/10/2026;12.998,76
2026;6;Receitas Correntes;Multas;Transferencias Uniao;23/06/2026;19.269,44
2026;5;Receitas Correntes;ISS;Transferencias Uniao;01/05/2026;45.019,03
2026;2;Receitas Correntes;ICMS;Recursos Proprios;28/02/2026;16.416,70
2026;7;Receitas Correntes;ISS;Transferencias Estado;13/07/2026;21.053,26
2026;1;Receitas de Capital;Alugueis;Tesouro;08/01/2026;6.655,69
2026;2;Receitas Correntes;ICMS;Transferencias Estado;05/02/2026;11.141,40
2026;3;Receitas de Capital;Alugueis;Tesouro;28/03/2026;27.296,15
2026;11;Receitas Correntes;IPTU;Recursos Proprios;23/11/2026;30.846,34
2026;4;Receitas Correntes;Taxas;Transferencias Uniao;15/04/2026;17.662,94
2026;3;Receitas Correntes;Taxas;Transferencias Uniao;02/03/2026;6.529,13
2026;5;Receitas Correntes;ICMS;Transferencias Estado;15/05/2026;33.603,34
2026;3;Receitas Correntes;Taxas;Transferencias Uniao;24/03/2026;33.133,18
2026;12;Receitas Correntes;FPM;Transferencias Uniao;19/12/2026;44.663,82
2026;8;Receitas Correntes;ITBI;Transferencias Estado;16/08/2026;4.407,99
2026;11;Receitas de Capital;FPM;Recursos Proprios;09/11/2026;37.822,77
2026;5;Receitas Correntes;ICMS;Recursos Proprios;14/05/2026;31.884,54
2026;6;Receitas Correntes;IPTU;Transferencias Uniao;22/06/2026;26.079,00
2026;5;Receitas Correntes;Multas;Recursos Proprios;28/05/2026;7.540,57
2026;11;Receitas de Capital;ICMS;Transferencias Estado;19/11/2026;44.201,49
2026;9;Receitas Correntes;Multas;Transferencias Uniao;03/09/2026;45.524,59
2026;9;Receitas Correntes;IPVA;Recursos Proprios;13/09/2026;38.522,88
2026;7;Receitas Correntes;FPM;Tesouro;24/07/2026;23.449,94
2026;10;Receitas Correntes;ITBI;Tesouro;14/10/2026;18.586,38
2026;4;Receitas Correntes;Taxas;Transferencias Estado;28/04/2026;33.437,45
2026;2;Receitas Correntes;ISS;Transferencias Uniao;10/02/2026;49.824,17
2026;4;Receitas Correntes;Alugueis;Tesouro;21/04/2026;47.029,90
2026;7;Receitas Correntes;Multas;Transferencias Uniao;02/07/2026;33.450,92
2026;1;Receitas Correntes;ITBI;Transferencias Uniao;07/01/2026;30.628,25
2026;6;Receitas Correntes;ISS;Tesouro;11/06/2026;29.641,80
2026;4;Receitas Correntes;IPVA;Recursos Proprios;25/04/2026;45.013,52
2026;7;Receitas Correntes;IPVA;Transferencias Estado;19/07/2026;14.242,48
2026;9;Receitas Correntes;IPTU;Recursos Proprios;23/09/2026;37.289,43
2026;9;Receitas Correntes;Multas;Transferencias Estado;05/09/2026;46.513,47
2026;5;Receitas Correntes;Alugueis;Transferencias Estado;01/05/2026;9.980,35
2026;4;Receitas Correntes;ITBI;Transferencias Uniao;23/04/2026;30.641,82
2026;8;Receitas Correntes;ISS;Tesouro;03/08/2026;5.076,51
2026;7;Receitas Correntes;ISS;Transferencias Estado;28/07/2026;22.036,05
2026;5;Receitas Correntes;Multas;Tesouro;05/05/2026;9.330,51
2026;11;Receitas Correntes;Multas;Recursos Proprios;19/11/2026;36.201,60
2026;1;Receitas Correntes;Taxas;Recursos Proprios;20/01/2026;47.711,57
2026;9;Receitas Correntes;Multas;Tesouro;21/09/2026;26.255,66
2026;10;Receitas Correntes;FPM;Tesouro;22/10/2026;8.844,52
2026;6;Receitas Correntes;Alugueis;Transferencias Uniao;03/06/2026;15.224,74
2026;11;Receitas de Capital;IPTU;Recursos Proprios;16/11/2026;42.999,94
2026;7;Receitas Correntes;ICMS;Recursos Proprios;25/07/2026;45.153,15
2026;5;Receitas Correntes;ISS;Transferencias Estado;02/05/2026;25.965,55
2026;5;Receitas de Capital;IPVA;Transferencias Estado;05/05/2026;20.346,20
2026;3;Receitas Correntes;IPVA;Recursos Proprios;18/03/2026;39.184,18
2026;12;Receitas Correntes;FPM;Tesouro;21/12/2026;24.019,95
2026;7;Receitas Correntes;ICMS;Recursos Proprios;28/07/2026;7.845,38
2026;2;Receitas Correntes;Taxas;Transferencias Estado;07/02/2026;10.370,26
2026;8;Receitas Correntes;Multas;Transferencias Uniao;24/08/2026;48.031,05
2026;9;Receitas de Capital;IPTU;Recursos Proprios;11/09/2026;20.724,01
2026;11;Receitas de Capital;ICMS;Transferencias Uniao;02/11/2026;33.419,32
2026;2;Receitas Correntes;ITBI;Transferencias Estado;06/02/2026;29.606,53
2026;9;Receitas Correntes;ITBI;Recursos Proprios;21/09/2026;46.044,14
2026;12;Receitas Correntes;ISS;Recursos Proprios;16/12/2026;49.373,17
2026;7;Receitas Correntes;IPTU;Transferencias Uniao;25/07/2026;8.285,11
2026;1;Receitas Correntes;ICMS;Recursos Proprios;12/01/2026;6.282,72
2026;9;Receitas Correntes;ISS;Recursos Proprios;19/09/2026;38.249,52
2026;6;Receitas de Capital;IPTU;Recursos Proprios;18/06/2026;13.331,54
2026;6;Receitas de Capital;FPM;Tesouro;14/06/2026;3.406,60
2026;10;Receitas Correntes;ICMS;Recursos Proprios;11/10/2026;10.471,81
2026;2;Receitas Correntes;ICMS;Recursos Proprios;25/02/2026;15.881,87
2026;2;Receitas Correntes;ITBI;Transferencias Estado;21/02/2026;10.202,88
2026;4;Receitas Correntes;Taxas;Recursos Proprios;02/04/2026;13.872,87
2026;7;Receitas Correntes;IPVA;Recursos Proprios;12/07/2026;28.522,52
2026;9;Receitas Correntes;Taxas;Recursos Proprios;08/09/2026;30.053,13
2026;1;Receitas Correntes;ISS;Transferencias Estado;09/01/2026;15.699,99
2026;5;Receitas Correntes;ICMS;Transferencias Estado;25/05/2026;18.374,73
2026;5;Receitas Correntes;ISS;Transferencias Uniao;18/05/2026;21.123,01
2026;12;Receitas Correntes;Alugueis;Transferencias Estado;07/12/2026;44.578,92
2026;2;Receitas Correntes;Multas;Recursos Proprios;03/02/2026;40.882,33
2026;1;Receitas Correntes;Multas;Tesouro;25/01/2026;34.402,12
2026;8;Receitas Correntes;Multas;Recursos Proprios;14/08/2026;11.397,89
2026;2;Receitas Correntes;Alugueis;Tesouro;18/02/2026;6.527,70
2026;7;Receitas Correntes;ICMS;Transferencias Estado;17/07/2026;13.644,66
2026;2;Receitas Correntes;FPM;Recursos Proprios;14/02/2026;4.482,56
2026;5;Receitas Correntes;ITBI;Transferencias Uniao;25/05/2026;32.981,42
2026;4;Receitas Correntes;Alugueis;Transferencias Estado;11/04/2026;14.792,92
2026;12;Receitas Correntes;Multas;Transferencias Estado;18/12/2026;26.637,17
2026;9;Receitas Correntes;Alugueis;Transferencias Uniao;19/09/2026;5.332,51
2026;2;Receitas Correntes;Multas;Tesouro;03/02/2026;33.954,11
2026;2;Receitas Correntes;FPM;Tesouro;06/02/2026;1.344,11
2026;5;Receitas Correntes;ICMS;Recursos Proprios;10/05/2026;17.118,86
2026;2;Receitas Correntes;ICMS;Transferencias Estado;08/02/2026;22.976,33
2026;1;Receitas Correntes;Multas;Recursos Proprios;23/01/2026;22.010,95
2026;5;Receitas Correntes;Multas;Transferencias Uniao;28/05/2026;32.954,56
2026;10;Receitas Correntes;FPM;Transferencias Estado;14/10/2026;49.495,47
2026;9;Receitas Correntes;Alugueis;Transferencias Uniao;19/09/2026;39.228,15
2026;5;Receitas Correntes;ITBI;Tesouro;12/05/2026;11.353,68
2026;3;Receitas Correntes;IPTU;Tesouro;23/03/2026;33.620,45
2026;3;Receitas Correntes;Multas;Tesouro;17/03/2026;40.154,18
2026;6;Receitas Correntes;IPVA;Transferencias Estado;03/06/2026;22.121,12
2026;2;Receitas Correntes;IPVA;Transferencias Uniao;19/02/2026;1.008,30
2026;1;Receitas Correntes;IPTU;Recursos Proprios;27/01/2026;20.712,69
2026;7;Receitas Correntes;IPTU;Recursos Proprios;22/07/2026;19.742,35
2026;9;Receitas Correntes;IPVA;Transferencias Estado;13/09/2026;5.535,93
2026;10;Receitas Correntes;FPM;Recursos Proprios;11/10/2026;25.374,37
2026;6;Receitas Correntes;FPM;Transferencias Uniao;06/06/2026;32.256,15
2026;9;Receitas Correntes;IPTU;Transferencias Uniao;10/09/2026;12.968,39
2026;1;Receitas Correntes;Alugueis;Transferencias Estado;02/01/2026;29.857,18
2026;4;Receitas Correntes;ICMS;Tesouro;06/04/2026;47.124,82
2026;6;Receitas Correntes;Multas;Tesouro;10/06/2026;25.508,16
2026;9;Receitas Correntes;IPTU;Recursos Proprios;01/09/2026;35.853,89
2026;1;Receitas Correntes;FPM;Recursos Proprios;11/01/2026;16.130,74
2026;4;Receitas Correntes;ICMS;Tesouro;22/04/2026;19.606,40
2026;6;Receitas Correntes;Multas;Transferencias Uniao;18/06/2026;13.365,92
2026;11;Receitas Correntes;IPTU;Tesouro;23/11/2026;31.315,18
2026;5;Receitas Correntes;IPVA;Transferencias Estado;20/05/2026;26.321,12
2026;6;Receitas Correntes;IPTU;Transferencias Estado;13/06/2026;42.404,21
2026;7;Receitas Correntes;IPVA;Recursos Proprios;21/07/2026;18.797,44
2026;5;Receitas Correntes;IPTU;Tesouro;11/05/2026;14.802,56
2026;1;Receitas Correntes;IPVA;Transferencias Uniao;21/01/2026;14.778,42
2026;10;Receitas Correntes;IPTU;Recursos Proprios;17/10/2026;15.960,42
2026;10;Receitas Correntes;FPM;Recursos Proprios;21/10/2026;10.616,82
2026;6;Receitas Correntes;ICMS;Tesouro;06/06/2026;47.054,01
2026;6;Receitas Correntes;ISS;Recursos Proprios;05/06/2026;13.136,30
2026;1;Receitas Correntes;ICMS;Transferencias Estado;18/01/2026;20.245,85
2026;2;Receitas Correntes;Taxas;Transferencias Estado;10/02/2026;11.792,26
2026;7;Receitas Correntes;ITBI;Tesouro;24/07/2026;379,51
2026;7;Receitas Correntes;IPVA;Tesouro;21/07/2026;10.396,01
2026;10;Receitas Correntes;ICMS;Transferencias Uniao;07/10/2026;7.423,50
2026;10;Receitas Correntes;Multas;Transferencias Uniao;27/10/2026;23.369,23
2026;3;Receitas Correntes;Multas;Transferencias Uniao;21/03/2026;14.001,73
2026;3;Receitas de Capital;Multas;Tesouro;23/03/2026;38.866,50
2026;2;Receitas Correntes;IPVA;Recursos Proprios;13/02/2026;27.331,35
2026;2;Receitas Correntes;FPM;Transferencias Uniao;28/02/2026;6.617,84
2026;8;Receitas Correntes;FPM;Recursos Proprios;25/08/2026;34.670,96
2026;10;Receitas Correntes;ITBI;Transferencias Uniao;14/10/2026;9.324,07
2026;5;Receitas Correntes;Multas;Transferencias Estado;07/05/2026;31.543,94
2026;11;Receitas Correntes;IPTU;Tesouro;13/11/2026;33.554,85
2026;7;Receitas Correntes;Multas;Transferencias Uniao;02/07/2026;5.744,86
2026;1;Receitas Correntes;IPVA;Tesouro;27/01/2026;21.153,16
2026;11;Receitas Correntes;FPM;Transferencias Uniao;23/11/2026;39.993,47
2026;10;Receitas Correntes;Multas;Transferencias Estado;23/10/2026;18.105,37
2026;4;Receitas Correntes;Multas;Transferencias Uniao;03/04/2026;44.272,08
2026;2;Receitas Correntes;ICMS;Transferencias Estado;13/02/2026;22.856,72
2026;11;Receitas Correntes;Taxas;Tesouro;13/11/2026;23.842,10
2026;6;Receitas Correntes;Alugueis;Recursos Proprios;01/06/2026;45.477,01
2026;10;Receitas Correntes;ITBI;Tesouro;08/10/2026;10.984,05
2026;3;Receitas Correntes;IPVA;Tesouro;06/03/2026;15.090,55
2026;8;Receitas Correntes;ICMS;Transferencias Uniao;05/08/2026;24.535,07
2026;3;Receitas Correntes;ITBI;Tesouro;01/03/2026;42.990,20
2026;9;Receitas Correntes;ICMS;Transferencias Estado;20/09/2026;21.705,70
2026;7;Receitas Correntes;Alugueis;Transferencias Uniao;24/07/2026;19.337,50
2026;7;Receitas Correntes;FPM;Recursos Proprios;04/07/2026;13.839,05
2026;7;Receitas de Capital;ISS;Transferencias Uniao;11/07/2026;24.822,75
2026;3;Receitas Correntes;ICMS;Tesouro;26/03/2026;24.997,56
2026;4;Receitas Correntes;Multas;Transferencias Estado;28/04/2026;17.632,68
2026;5;Receitas Correntes;IPTU;Transferencias Uniao;17/05/2026;17.886,47
2026;12;Receitas Correntes;IPTU;Transferencias Estado;11/12/2026;14.677,80
2026;4;Receitas Correntes;Multas;Tesouro;19/04/2026;2.792,36
2026;7;Receitas Correntes;ITBI;Recursos Proprios;13/07/2026;34.194,60
2026;9;Receitas Correntes;ICMS;Transferencias Estado;11/09/2026;11.064,88
2026;7;Receitas Correntes;ITBI;Tesouro;16/07/2026;47.096,58
2026;4;Receitas Correntes;IPVA;Tesouro;16/04/2026;31.000,43
2026;3;Receitas de Capital;ISS;Recursos Proprios;20/03/2026;41.699,88
2026;11;Receitas Correntes;IPTU;Transferencias Estado;27/11/2026;42.854,84
2026;5;Receitas de Capital;FPM;Recursos Proprios;23/05/2026;16.924,86
2026;7;Receitas Correntes;Taxas;Transferencias Uniao;28/07/2026;25.282,96
2026;6;Receitas Correntes;ICMS;Tesouro;06/06/2026;11.644,45
2026;3;Receitas Correntes;ISS;Transferencias Uniao;21/03/2026;46.541,83
2026;10;Receitas Correntes;ICMS;Transferencias Estado;21/10/2026;404,05
2026;1;Receitas de Capital;Alugueis;Recursos Proprios;10/01/2026;35.079,40
2026;6;Receitas Correntes;ICMS;Recursos Proprios;02/06/2026;42.667,69
2026;8;Receitas Correntes;Multas;Tesouro;22/08/2026;4.469,30
2026;2;Receitas Correntes;Taxas;Transferencias Uniao;03/02/2026;35.015,45
2026;8;Receitas Correntes;Taxas;Tesouro;15/08/2026;17.633,24
2026;4;Receitas Correntes;IPVA;Transferencias Uniao;22/04/2026;5.491,12
2026;9;Receitas Correntes;FPM;Recursos Proprios;28/09/2026;17.710,01
2026;9;Receitas de Capital;ISS;Tesouro;13/09/2026;4.583,45
2026;10;Receitas Correntes;IPTU;Transferencias Uniao;13/10/2026;13.403,76
2026;7;Receitas de Capital;IPVA;Transferencias Estado;01/07/2026;8.131,41
2026;2;Receitas Correntes;IPVA;Transferencias Uniao;16/02/2026;34.497,09
2026;6;Receitas Correntes;Multas;Transferencias Uniao;20/06/2026;31.166,31
2026;9;Receitas Correntes;IPVA;Transferencias Estado;17/09/2026;13.237,35
2026;2;Receitas de Capital;Taxas;Transferencias Estado;21/02/2026;26.380,38
2026;1;Receitas Correntes;IPTU;Tesouro;15/01/2026;21.540,06
2026;12;Receitas Correntes;IPTU;Recursos Proprios;01/12/2026;44.598,50
2026;9;Receitas Correntes;Multas;Transferencias Uniao;12/09/2026;783,31
2026;8;Receitas de Capital;ITBI;Tesouro;17/08/2026;41.479,37
2026;2;Receitas Correntes;FPM;Transferencias Uniao;09/02/2026;39.113,44
2026;7;Receitas Correntes;ISS;Transferencias Estado;22/07/2026;33.668,26
2026;2;Receitas Correntes;FPM;Transferencias Uniao;26/02/2026;8.286,20
2026;2;Receitas de Capital;ISS;Transferencias Estado;23/02/2026;10.085,12
2026;12;Receitas Correntes;FPM;Tesouro;03/12/2026;8.966,62
2026;5;Receitas Correntes;ICMS;Transferencias Uniao;01/05/2026;6.633,05
2026;7;Receitas Correntes;Taxas;Transferencias Uniao;07/07/2026;24.079,77
2026;1;Receitas Correntes;Taxas;Tesouro;14/01/2026;11.387,52
2026;2;Receitas Correntes;FPM;Recursos Proprios;04/02/2026;41.357,72
2026;4;Receitas Correntes;ICMS;Tesouro;13/04/2026;12.583,09
2026;5;Receitas Correntes;ITBI;Recursos Proprios;11/05/2026;7.813,54
2026;12;Receitas Correntes;ICMS;Recursos Proprios;25/12/2026;22.593,73
2026;4;Receitas Correntes;Multas;Transferencias Estado;25/04/2026;9.542,37
2026;6;Receitas Correntes;IPTU;Transferencias Uniao;23/06/2026;33.643,93
2026;6;Receitas de Capital;ISS;Recursos Proprios;02/06/2026;28.271,81
2026;12;Receitas de Capital;Alugueis;Transferencias Uniao;14/12/2026;16.973,43
2026;8;Receitas Correntes;ISS;Transferencias Estado;22/08/2026;45.049,72
2026;2;Receitas Correntes;Multas;Recursos Proprios;13/02/2026;11.376,56
2026;11;Receitas Correntes;Multas;Transferencias Estado;01/11/2026;13.054,25
2026;12;Receitas Correntes;Alugueis;Recursos Proprios;24/12/2026;25.106,29
2026;6;Receitas de Capital;Alugueis;Tesouro;16/06/2026;14.005,21
2026;2;Receitas Correntes;IPVA;Tesouro;23/02/2026;46.940,91
2026;12;Receitas Correntes;Taxas;Tesouro;14/12/2026;7.907,53
2026;1;Receitas Correntes;ISS;Transferencias Uniao;01/01/2026;9.349,58
2026;12;Receitas Correntes;IPVA;Transferencias Estado;11/12/2026;48.910,19
2026;1;Receitas Correntes;IPTU;Tesouro;04/01/2026;28.364,78
2026;3;Receitas Correntes;IPTU;Transferencias Uniao;18/03/2026;45.865,33
2026;6;Receitas Correntes;IPTU;Transferencias Uniao;24/06/2026;28.913,26
2026;12;Receitas Correntes;Alugueis;Transferencias Estado;12/12/2026;30.452,33
2026;1;Receitas Correntes;Alugueis;Transferencias Estado;05/01/2026;15.374,41
2026;9;Receitas Correntes;FPM;Transferencias Estado;14/09/2026;8.379,44
2026;3;Receitas Correntes;ISS;Transferencias Uniao;24/03/2026;11.473,15
2026;12;Receitas Correntes;ICMS;Transferencias Uniao;07/12/2026;36.495,29
2026;1;Receitas Correntes;ISS;Tesouro;09/01/2026;38.209,11
2026;5;Receitas Correntes;ISS;Recursos Proprios;18/05/2026;2.883,25
2026;5;Receitas Correntes;ISS;Tesouro;20/05/2026;3.672,59
2026;5;Receitas Correntes;FPM;Transferencias Uniao;12/05/2026;24.246,63
2026;6;Receitas Correntes;ICMS;Transferencias Estado;24/06/2026;7.703,78
2026;5;Receitas Correntes;IPVA;Tesouro;14/05/2026;15.507,62
2026;7;Receitas Correntes;Alugueis;Transferencias Uniao;17/07/2026;30.451,14
2026;2;Receitas Correntes;IPVA;Transferencias Estado;06/02/2026;19.458,45
2026;2;Receitas Correntes;Taxas;Transferencias Estado;23/02/2026;18.563,45
2026;5;Receitas Correntes;Alugueis;Transferencias Estado;28/05/2026;24.215,30
2026;4;Receitas Correntes;Multas;Transferencias Uniao;28/04/2026;6.407,66
2026;1;Receitas Correntes;IPTU;Recursos Proprios;19/01/2026;49.945,03
2026;9;Receitas Correntes;ICMS;Tesouro;15/09/2026;23.399,50
2026;11;Receitas Correntes;Multas;Tesouro;11/11/2026;22.318,49
2026;9;Receitas Correntes;ITBI;Transferencias Estado;22/09/2026;45.592,02
2026;7;Receitas Correntes;IPTU;Recursos Proprios;06/07/2026;39.430,11
2026;11;Receitas Correntes;ISS;Transferencias Uniao;13/11/2026;11.280,53
2026;8;Receitas Correntes;Taxas;Tesouro;06/08/2026;23.820,62
2026;5;Receitas de Capital;Alugueis;Transferencias Estado;27/05/2026;30.188,27
2026;9;Receitas Correntes;Taxas;Tesouro;02/09/2026;37.359,87
2026;7;Receitas Correntes;Multas;Tesouro;28/07/2026;20.080,08
2026;1;Receitas de Capital;FPM;Transferencias Uniao;19/01/2026;21.433,50
2026;6;Receitas Correntes;IPTU;Recursos Proprios;21/06/2026;35.671,43
2026;1;Receitas Correntes;FPM;Transferencias Estado;19/01/2026;27.170,83
2026;6;Receitas Correntes;IPTU;Tesouro;08/06/2026;5.310,64
2026;8;Receitas Correntes;Multas;Transferencias Uniao;23/08/2026;43.172,49
2026;5;Receitas Correntes;Alugueis;Recursos Proprios;20/05/2026;29.810,51
2026;9;Receitas Correntes;ICMS;Recursos Proprios;26/09/2026;47.851,81
2026;1;Receitas Correntes;ICMS;Transferencias Uniao;19/01/2026;39.595,55
2026;2;Receitas Correntes;ITBI;Transferencias Uniao;18/02/2026;23.597,87
2026;8;Receitas Correntes;IPVA;Tesouro;18/08/2026;37.295,21
2026;3;Receitas Correntes;ISS;Transferencias Uniao;15/03/2026;15.045,10
2026;1;Receitas Correntes;IPVA;Recursos Proprios;25/01/2026;3.807,60
2026;8;Receitas Correntes;ISS;Transferencias Uniao;04/08/2026;25.711,37
2026;7;Receitas Correntes;Multas;Transferencias Uniao;16/07/2026;39.002,89
2026;6;Receitas Correntes;ISS;Transferencias Uniao;18/06/2026;23.866,29
2026;12;Receitas Correntes;ICMS;Recursos Proprios;08/12/2026;35.069,24
2026;7;Receitas de Capital;ISS;Tesouro;13/07/2026;33.119,32
2026;12;Receitas Correntes;FPM;Tesouro;03/12/2026;7.549,70
2026;8;Receitas Correntes;FPM;Tesouro;10/08/2026;14.836,77
2026;2;Receitas Correntes;ICMS;Transferencias Uniao;07/02/2026;17.848,72
2026;3;Receitas Correntes;FPM;Transferencias Estado;27/03/2026;2.125,92
2026;1;Receitas Correntes;IPTU;Tesouro;22/01/2026;40.311,52
2026;8;Receitas Correntes;ITBI;Tesouro;20/08/2026;24.221,31
2026;8;Receitas Correntes;IPVA;Transferencias Uniao;16/08/2026;46.902,16
2026;8;Receitas Correntes;IPTU;Transferencias Estado;05/08/2026;26.818,30
2026;6;Receitas de Capital;ITBI;Transferencias Estado;02/06/2026;47.617,27
2026;11;Receitas Correntes;ICMS;Transferencias Estado;11/11/2026;46.574,12
2026;4;Receitas de Capital;FPM;Recursos Proprios;06/04/2026;21.495,23
2026;5;Receitas Correntes;FPM;Recursos Proprios;27/05/2026;29.345,52
2026;3;Receitas Correntes;FPM;Tesouro;05/03/2026;724,69
2026;7;Receitas Correntes;ICMS;Transferencias Uniao;17/07/2026;1.648,52
2026;9;Receitas Correntes;IPVA;Transferencias Uniao;25/09/2026;11.481,29
2026;5;Receitas Correntes;Taxas;Transferencias Estado;23/05/2026;17.539,69
2026;5;Receitas Correntes;IPTU;Tesouro;19/05/2026;8.758,56
2026;11;Receitas Correntes;ITBI;Transferencias Estado;06/11/2026;24.591,66
2026;9;Receitas Correntes;Multas;Recursos Proprios;05/09/2026;23.453,60
2026;4;Receitas Correntes;Alugueis;Transferencias Estado;19/04/2026;34.491,16
2026;3;Receitas Correntes;IPTU;Transferencias Estado;09/03/2026;6.946,25
2026;9;Receitas Correntes;IPVA;Tesouro;27/09/2026;46.332,68
2026;3;Receitas Correntes;FPM;Transferencias Uniao;24/03/2026;25.241,34
2026;3;Receitas Correntes;ITBI;Tesouro;14/03/2026;18.332,31
2026;1;Receitas Correntes;ICMS;Transferencias Uniao;07/01/2026;47.201,99
2026;10;Receitas Correntes;IPTU;Recursos Proprios;05/10/2026;45.075,50
2026;7;Receitas Correntes;ICMS;Transferencias Uniao;04/07/2026;11.700,33
2026;9;Receitas Correntes;ICMS;Transferencias Uniao;03/09/2026;32.504,67
2026;3;Receitas Correntes;ITBI;Transferencias Uniao;04/03/2026;45.979,39
2026;11;Receitas Correntes;Taxas;Transferencias Uniao;27/11/2026;13.870,57
2026;9;Receitas Correntes;ISS;Transferencias Uniao;24/09/2026;38.030,47
2026;1;Receitas de Capital;ITBI;Recursos Proprios;20/01/2026;47.807,52
2026;8;Receitas Correntes;ISS;Transferencias Uniao;04/08/2026;11.758,24
2026;6;Receitas Correntes;ITBI;Transferencias Uniao;03/06/2026;40.960,21
2026;5;Receitas Correntes;ISS;Transferencias Uniao;14/05/2026;15.799,42
2026;4;Receitas Correntes;Alugueis;Tesouro;27/04/2026;12.295,36
2026;9;Receitas de Capital;Taxas;Transferencias Estado;06/09/2026;1.861,07
2026;2;Receitas Correntes;Alugueis;Transferencias Estado;25/02/2026;25.340,45
2026;9;Receitas Correntes;Taxas;Tesouro;20/09/2026;20.817,11
2026;11;Receitas Correntes;ISS;Tesouro;17/11/2026;25.598,98
2026;5;Receitas de Capital;ICMS;Tesouro;01/05/2026;17.179,61
2026;7;Receitas de Capital;IPTU;Transferencias Uniao;19/07/2026;17.093,16
2026;8;Receitas Correntes;IPVA;Recursos Proprios;24/08/2026;19.913,85
2026;4;Receitas Correntes;IPTU;Tesouro;03/04/2026;14.459,42
2026;8;Receitas Correntes;IPTU;Transferencias Uniao;17/08/2026;9.161,71
2026;11;Receitas Correntes;IPVA;Transferencias Uniao;19/11/2026;4.367,47
2026;3;Receitas Correntes;IPTU;Transferencias Estado;15/03/2026;38.691,69
2026;2;Receitas Correntes;ICMS;Tesouro;24/02/2026;4.365,82
2026;1;Receitas Correntes;ITBI;Tesouro;16/01/2026;41.809,17
2026;7;Receitas Correntes;FPM;Recursos Proprios;20/07/2026;34.708,68
2026;10;Receitas Correntes;Taxas;Transferencias Uniao;09/10/2026;15.620,75
2026;10;Receitas Correntes;Alugueis;Recursos Proprios;16/10/2026;29.675,51
2026;7;Receitas Correntes;ITBI;Transferencias Estado;02/07/2026;20.829,39
2026;6;Receitas Correntes;Taxas;Tesouro;01/06/2026;9.353,91
2026;12;Receitas de Capital;FPM;Tesouro;06/12/2026;19.095,83
2026;11;Receitas Correntes;IPTU;Transferencias Estado;10/11/2026;21.860,91
2026;3;Receitas Correntes;ITBI;Recursos Proprios;10/03/2026;27.385,14
2026;10;Receitas Correntes;ISS;Tesouro;01/10/2026;8.934,65
2026;5;Receitas Correntes;IPVA;Recursos Proprios;05/05/2026;20.364,90
2026;11;Receitas Correntes;Taxas;Recursos Proprios;21/11/2026;4.177,68
2026;7;Receitas Correntes;Multas;Transferencias Uniao;03/07/2026;43.427,17
2026;12;Receitas Correntes;ICMS;Tesouro;16/12/2026;46.705,92
2026;10;Receitas Correntes;ICMS;Transferencias Estado;06/10/2026;25.041,69
2026;12;Receitas Correntes;ISS;Recursos Proprios;26/12/2026;30.311,95
2026;10;Receitas Correntes;Taxas;Tesouro;23/10/2026;25.109,43
2026;6;Receitas Correntes;Alugueis;Tesouro;08/06/2026;23.580,71
2026;8;Receitas de Capital;ITBI;Transferencias Estado;24/08/2026;13.484,40
2026;8;Receitas de Capital;IPVA;Recursos Proprios;03/08/2026;18.497,59
2026;10;Receitas Correntes;Multas;Tesouro;02/10/2026;28.527,91
2026;11;Receitas Correntes;FPM;Recursos Proprios;10/11/2026;44.454,58
2026;1;Receitas Correntes;ICMS;Transferencias Uniao;05/01/2026;44.611,83
2026;10;Receitas Correntes;ITBI;Tesouro;02/10/2026;41.057,28
